1,,,http://www.asahi.com/articles/ASN716T59N63PXLB00W.html?iref=pc_ss_date
15,院内感染で「全員検査」　済生会有田病院の得た教訓(2020/06/26)　国内初となる新型コロナウイルスの院内感染が確認された２月中旬、済生会有田病院に全国から注目が集まった。この事態にどう対応したのか。関係者が当時を振り返った。　済生会有田病院（和歌山県湯浅町）で医師の新型コロナウイルス感染が分かった2月13日。県の対策会議と記者会見が終わった後も、県福祉保健部技監の野尻孝子には仕事が残っていた。同病院に対して、さらなる感染を防ぐための指示をする必要があった。　県は,,http://www.asahi.com/articles/ASN6K31R7N62PXLB003.html?iref=pc_ss_date
16,医師のコロナ疑い、続々5人　「えらいことになった」(2020/06/25)　国内初となる新型コロナウイルスの院内感染が確認された2月中旬、済生会有田病院に全国から注目が集まった。その後も、各地で院内感染が確認され、今なおその対策は課題となっている。初めて直面する事態にどう対応したのか。関係者が当時を振り返った。　2月13日、和歌山県福祉保健部技監の野尻孝子は、和歌山市内のホテルで会議に出席していた。議題は、公立病院の再編など。午後4時半ごろ、県内の医療機関からメールが届いた,,http://www.asahi.com/articles/ASN6K31JMN62PXLB002.html?iref=pc_ss_date
17,迫る医療崩壊、怒るアフリカの医師ら　感染者30万人超(2020/06/25)当初は欧州旅行から帰国した富裕層の感染者が多かったが、6月に入って1日当たりの感染判明者は急増し、20日には5千人近い人の感染者を確認。保健省は「スーパーや工場などで集団感染が発生し、各地に感染者が散らばった」と増加の理由を語る。医師や看護師ら3583人が感染し、34人が死亡。院内感染が発生し、外来患者の受け入れを一時停止した病院も各地で出ている。　一方、経済的に貧しい地区に医療従事者が出向いて検査を実施するなど、検査数は計140万件近くに上る。致死率も約2%で、多くの欧米諸国や日本と比べて低い,,http://www.asahi.com/articles/ASN6T3JSQN6RUHBI008.html?iref=pc_ss_date
18,（新型コロナ）医療のルール、事前に議論を　ベッド不足、誰を優先するか　児玉聡・京都大准教授に聞く(2020/06/24)需要が供給を大幅に上回り、供給をすぐに増やせないときには、何らかの配分ルールがなければ混乱が生じます」　――大勢の生命の危機が差し迫った際、人工呼吸器や集中治療室（ＩＣＵ）のベッドなどが不足するような状況はより深刻です。　「一部の国では、高齢者よりも現役世代の治療を優先するトリアージを迫られた事例も出ています。院内感染などで医療現場が危機に陥れば、医療機器だけでなくそれを使いこなす人的資源も枯渇し、ルールづくりを話し合う余裕はなくなる。現場の医療従事者に丸投げでは負担が重すぎる。あらかじめ議論を進めておく必要があります」　――しかし、どの患者を優先的に治療するかという議論は、本人や家族も含めた社会的な合意を得られるものなのでしょうか,,http://www.asahi.com/articles/DA3S14524885.html?iref=pc_ss_date
19,大阪のコロナ死者、4割超が院内感染か 70代以上突出(2020/06/24)　大阪府は、新型コロナウイルスによる府内の死亡者計86人のうち、約45%の39人が院内感染と推定されるとの分析結果を明らかにした。院内感染した患者計133人の死亡率は約29%で、府内全体の約5%より極めて高かった。　府内では4月中旬以降、なみはやリハビリテーション病院（大阪市生野区）や第二大阪警察病院（同市天王寺区）などで次々に院内感染が明らかになった。府によると、院内感染は計284人で、内訳は患,,http://www.asahi.com/articles/ASN6S3DQLN6RPTIL01S.html?iref=pc_ss_date
20,院内感染対策　担当医師「基本の徹底」を　和歌山(2020/06/24)　新型コロナウイルスの感染拡大で課題の一つになったのが、全国各地で確認された院内感染だった。感染症指定医療機関として、25人の患者を受け入れた日本赤十字社和歌山医療センター（和歌山市）では、二重三重の対策により院内感染が発生しなかった。対応にあたった医師は「基本の徹底」を強調する。　同センターには5人の感染症専門医や、感染管理認定看護師ら専門家から作る感染対策チームがある。新型コロナ対策では、陽性,,http://www.asahi.com/articles/ASN6R7H9FN6MPXLB007.html?iref=pc_ss_date
1,,,http://www.asahi.com/articles/ASN716T59N63PXLB00W.html?iref=pc_ss_date
2,,,http://www.asahi.com/articles/DA3S14533799.html?iref=pc_ss_date
3,,,http://www.asahi.com/articles/ASN716J94N71ULBJ00C.html?iref=pc_ss_date
4,,,http://www.asahi.com/articles/ASN716GK2N71ULBJ00D.html?iref=pc_ss_date
5,,,http://www.asahi.com/articles/ASN716CTWN71ULBJ00B.html?iref=pc_ss_date
6,,,http://www.asahi.com/articles/ASN713K0ZN6ZUOHB015.html?iref=pc_ss_date
7,,,http://www.asahi.com/articles/DA3S14532316.html?iref=pc_ss_date
8,,,http://www.asahi.com/articles/ASN6Z43Q9N6QPXLB00Q.html?iref=pc_ss_date
9,,,http://www.asahi.com/articles/DA3S14531004.html?iref=pc_ss_date
10,,,http://www.asahi.com/articles/DA3S14530949.html?iref=pc_ss_date
11,,,http://www.asahi.com/articles/DA3S14529491.html?iref=pc_ss_date
12,,,http://www.asahi.com/articles/ASN6T63F4N6MPTFC013.html?iref=pc_ss_date
13,,,http://www.asahi.com/articles/ASN6V741FN6BUOHB01H.html?iref=pc_ss_date
14,,,http://www.asahi.com/articles/DA3S14527883.html?iref=pc_ss_date
15,,,http://www.asahi.com/articles/ASN6K31R7N62PXLB003.html?iref=pc_ss_date
16,,,http://www.asahi.com/articles/ASN6K31JMN62PXLB002.html?iref=pc_ss_date
17,,,http://www.asahi.com/articles/ASN6T3JSQN6RUHBI008.html?iref=pc_ss_date
18,,,http://www.asahi.com/articles/DA3S14524885.html?iref=pc_ss_date
19,,,http://www.asahi.com/articles/ASN6S3DQLN6RPTIL01S.html?iref=pc_ss_date
20,,,http://www.asahi.com/articles/ASN6R7H9FN6MPXLB007.html?iref=pc_ss_date
1,,,http://www.asahi.com/articles/ASN716T59N63PXLB00W.html?iref=pc_ss_date
2,,,http://www.asahi.com/articles/DA3S14533799.html?iref=pc_ss_date
3,,,http://www.asahi.com/articles/ASN716J94N71ULBJ00C.html?iref=pc_ss_date
4,,,http://www.asahi.com/articles/ASN716GK2N71ULBJ00D.html?iref=pc_ss_date
5,,,http://www.asahi.com/articles/ASN716CTWN71ULBJ00B.html?iref=pc_ss_date
6,,,http://www.asahi.com/articles/ASN713K0ZN6ZUOHB015.html?iref=pc_ss_date
7,,,http://www.asahi.com/articles/DA3S14532316.html?iref=pc_ss_date
8,,,http://www.asahi.com/articles/ASN6Z43Q9N6QPXLB00Q.html?iref=pc_ss_date
9,,,http://www.asahi.com/articles/DA3S14531004.html?iref=pc_ss_date
10,,,http://www.asahi.com/articles/DA3S14530949.html?iref=pc_ss_date
11,,,http://www.asahi.com/articles/DA3S14529491.html?iref=pc_ss_date
12,,,http://www.asahi.com/articles/ASN6T63F4N6MPTFC013.html?iref=pc_ss_date
13,,,http://www.asahi.com/articles/ASN6V741FN6BUOHB01H.html?iref=pc_ss_date
14,,,http://www.asahi.com/articles/DA3S14527883.html?iref=pc_ss_date
15,,,http://www.asahi.com/articles/ASN6K31R7N62PXLB003.html?iref=pc_ss_date
16,,,http://www.asahi.com/articles/ASN6K31JMN62PXLB002.html?iref=pc_ss_date
17,,,http://www.asahi.com/articles/ASN6T3JSQN6RUHBI008.html?iref=pc_ss_date
18,,,http://www.asahi.com/articles/DA3S14524885.html?iref=pc_ss_date
19,,,http://www.asahi.com/articles/ASN6S3DQLN6RPTIL01S.html?iref=pc_ss_date
20,,,http://www.asahi.com/articles/ASN6R7H9FN6MPXLB007.html?iref=pc_ss_date
1,"<span class=""SearchResult_Headline""><em>「患者受け入れ準備、１月から」　和歌山・有田市立病院</em><span class=""Date"">(2020/07/02)</span></span>",,http://www.asahi.com/articles/ASN716T59N63PXLB00W.html?iref=pc_ss_date
2,"<span class=""SearchResult_Headline""><em>院長「対処、甘い状況あった」　２１４人感染・４３人死亡、永寿総合病院　新型コロナ</em><span class=""Date"">(2020/07/02)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14533799.html?iref=pc_ss_date
3,"<span class=""SearchResult_Headline""><em>「恐怖に泣きながら防護服」　永寿総合の看護師が手記</em><span class=""Date"">(2020/07/01)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN716J94N71ULBJ00C.html?iref=pc_ss_date
4,"<span class=""SearchResult_Headline""><em>死覚悟、妻に「子ども頼む」　永寿総合病院の感染医師</em><span class=""Date"">(2020/07/01)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN716GK2N71ULBJ00D.html?iref=pc_ss_date
5,"<span class=""SearchResult_Headline""><em>発見遅れた最初の感染　永寿総合病院の院長「甘かった」</em><span class=""Date"">(2020/07/01)</span></span>",,http://www.asahi.com/articles/ASN716CTWN71ULBJ00B.html?iref=pc_ss_date
6,"<span class=""SearchResult_Headline""><em>新潟市、コロナ対応を冊子に　市長評価「<strong>院内感染</strong>なし」</em><span class=""Date"">(2020/07/01)</span></span>",,http://www.asahi.com/articles/ASN713K0ZN6ZUOHB015.html?iref=pc_ss_date
7,"<span class=""SearchResult_Headline""><em>（新型コロナ）猛暑の熱中症、どう備える　「感染疑い」、搬送遅れるおそれ</em><span class=""Date"">(2020/07/01)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14532316.html?iref=pc_ss_date
8,"<span class=""SearchResult_Headline""><em>浮かぶ患者トイレ説　国内初の<strong>院内感染</strong>、封じ込めた病院</em><span class=""Date"">(2020/06/30)<span class=""KeyGold""><img alt=""有料会員記事"" src=""//www.asahicom.jp/images/icon_key_gold.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN6Z43Q9N6QPXLB00Q.html?iref=pc_ss_date
9,"<span class=""SearchResult_Headline""><em>（新型コロナ）<strong>院内感染</strong>、どう封じ込めた？　国内初の発生、済生会有田病院</em><span class=""Date"">(2020/06/30)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14531004.html?iref=pc_ss_date
10,"<span class=""SearchResult_Headline""><em>（耕論）知事に、地方に、存在感　新型コロナ　仁坂吉伸さん、松本創さん、牧原出さん</em><span class=""Date"">(2020/06/30)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14530949.html?iref=pc_ss_date
11,"<span class=""SearchResult_Headline""><em>（新型コロナ）感染妊婦への対応、多くが「転院」「帝王切開」　日産婦が方針調査</em><span class=""Date"">(2020/06/29)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14529491.html?iref=pc_ss_date
12,"<span class=""SearchResult_Headline""><em>コロナ感染、SNSで広がった差別　そしてデマが残った</em><span class=""Date"">(2020/06/27)<span class=""KeyGold""><img alt=""有料会員記事"" src=""//www.asahicom.jp/images/icon_key_gold.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN6T63F4N6MPTFC013.html?iref=pc_ss_date
13,"<span class=""SearchResult_Headline""><em>新潟）対策の拠点病院を見た　新型コロナ、現場は</em><span class=""Date"">(2020/06/27)</span></span>",,http://www.asahi.com/articles/ASN6V741FN6BUOHB01H.html?iref=pc_ss_date
14,"<span class=""SearchResult_Headline""><em>（新型コロナ）学生支援、ネット寄付に期待　各地の大学「すぐに使えるお金」</em><span class=""Date"">(2020/06/27)<span class=""KeyGold""><img alt=""有料会員記事"" src=""//www.asahicom.jp/images/icon_key_gold.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14527883.html?iref=pc_ss_date
15,"<span class=""SearchResult_Headline""><em><strong>院内感染</strong>で「全員検査」　済生会有田病院の得た教訓</em><span class=""Date"">(2020/06/26)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN6K31R7N62PXLB003.html?iref=pc_ss_date
16,"<span class=""SearchResult_Headline""><em>医師のコロナ疑い、続々5人　「えらいことになった」</em><span class=""Date"">(2020/06/25)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN6K31JMN62PXLB002.html?iref=pc_ss_date
17,"<span class=""SearchResult_Headline""><em>迫る医療崩壊、怒るアフリカの医師ら　感染者30万人超</em><span class=""Date"">(2020/06/25)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/ASN6T3JSQN6RUHBI008.html?iref=pc_ss_date
18,"<span class=""SearchResult_Headline""><em>（新型コロナ）医療のルール、事前に議論を　ベッド不足、誰を優先するか　児玉聡・京都大准教授に聞く</em><span class=""Date"">(2020/06/24)<span class=""KeySilver""><img alt=""会員記事"" src=""//www.asahicom.jp/images/icon_key_silver.gif""/></span></span></span>",,http://www.asahi.com/articles/DA3S14524885.html?iref=pc_ss_date
19,"<span class=""SearchResult_Headline""><em>大阪のコロナ死者、4割超が<strong>院内感染</strong>か 70代以上突出</em><span class=""Date"">(2020/06/24)</span></span>",,http://www.asahi.com/articles/ASN6S3DQLN6RPTIL01S.html?iref=pc_ss_date
20,"<span class=""SearchResult_Headline""><em><strong>院内感染</strong>対策　担当医師「基本の徹底」を　和歌山</em><span class=""Date"">(2020/06/24)</span></span>",,http://www.asahi.com/articles/ASN6R7H9FN6MPXLB007.html?iref=pc_ss_date
1,「患者受け入れ準備、１月から」　和歌山・有田市立病院(2020/07/02)　2月に済生会有田病院（和歌山県湯浅町）で新型コロナウイルスの院内感染が発生し、3月初めまで外来診療や救急の受け入れを停止するなか、陽性患者の受け入れと地域医療を担ったのは有田市立病院だった。同病院では感染に備え、1月から準備を進めていた。同病院感染制御室看護課長で対応にあたってきた吉田俊晴看護師（感染管理認定看護師）が振り返った。　2月16日夕、県から有田市立病院に1本の連絡が入った。「新型コロナウイルスの陽性患者の入院を受け入れてほしい」,,http://www.asahi.com/articles/ASN716T59N63PXLB00W.html?iref=pc_ss_date
2,院長「対処、甘い状況あった」　２１４人感染・４３人死亡、永寿総合病院　新型コロナ(2020/07/02)　新型コロナウイルスの大規模な院内感染が起きた永寿総合病院（東京都台東区）の湯浅祐二院長が１日、千代田区の日本記者クラブで記者会見した。感染発覚から３カ月余り。公の場で初めて、入院患者４３人が死亡したことについて「他の病院に比べて新型コロナへの対処が甘い状況があった」と述べ、謝罪した。　同病院では、３月２３日に同じ病棟の入院患者２人の感染が発覚。これまでに入院患者やその家族ら１３１人と、看護師ら職員８３人の計２１４人が感染した,,http://www.asahi.com/articles/DA3S14533799.html?iref=pc_ss_date
3,「恐怖に泣きながら防護服」　永寿総合の看護師が手記(2020/07/01)　新型コロナウイルスの大規模な院内感染が起きた永寿総合病院が１日、病院に勤務する看護師の手記を公表した。　自身は感染を免れたが、入院患者が次々と感染し、亡くなっていったことへの無念な思いをつづっている。全文は次の通り（一部、送り仮名などを補っています）。　患者さん109名、職員83名もの感染者を出し、原疾患で闘病中の患者さん43名が亡くなられました。亡くなられた患者さんのお荷物から、これまでの生活や大切になさっていたもの、ご家族の思いなどが感じ取られ、私たち職員だけが見送る中での旅立ちになってしまったことを、ご本人はもちろん、ご家族の皆様にもお詫（わ）びしながら手を合わせる日々でした,,http://www.asahi.com/articles/ASN716J94N71ULBJ00C.html?iref=pc_ss_date
4,死覚悟、妻に「子ども頼む」　永寿総合病院の感染医師(2020/07/01)　新型コロナウイルスの国内最大規模の院内感染が起きた永寿総合病院が1日、職員や医師計3人の手記を公表した。院内感染を招いたことへの医療従事者としての自責の念、未知のウイルスへの恐怖――。率直な思いが記されている。全文は次の通り（一部、送り仮名などを補っています）。■内科医　私は永寿総合病院に医師として勤務しております。勤務中にコロナウイルス感染症に罹患（りかん）しましたが、入院治療にて回復し業務を再開しております,,http://www.asahi.com/articles/ASN716GK2N71ULBJ00D.html?iref=pc_ss_date
5,発見遅れた最初の感染　永寿総合病院の院長「甘かった」(2020/07/01)　新型コロナウイルスの大規模な院内感染が起きた永寿総合病院（東京都台東区）の湯浅祐二院長が1日、千代田区の日本記者クラブで記者会見した。感染発覚から3カ月余り。公の場で初めて、入院患者43人が死亡したことについて「他の病院に比べて新型コロナへの対処が甘い状況があった」と述べ、謝罪した。　同病院では、3月23日に同じ病棟の入院患者2人の感染が発覚。これまでに入院患者やその家族ら131人と、看護師ら職員83人の計214人が感染した,,http://www.asahi.com/articles/ASN716CTWN71ULBJ00B.html?iref=pc_ss_date
6,新潟市、コロナ対応を冊子に　市長評価「院内感染なし」(2020/07/01)　新潟市が、新型コロナウイルスへの同市の対応を冊子にまとめた。第2波への対応にいかすのが目的。30日に記者会見した中原八一市長は、ここまでの市内の状況を「特筆すべきは院内感染がなく、死者がゼロだったこと」と評価した。　冊子はPCR検査の態勢、学校、特別定額給付金の支給などの対応や課題をまとめた。市のホームページでも公表する。中原市長は会見で、市内の感染が全国的にみて小規模で収まったとし、ドライブス,,http://www.asahi.com/articles/ASN713K0ZN6ZUOHB015.html?iref=pc_ss_date
7,（新型コロナ）猛暑の熱中症、どう備える　「感染疑い」、搬送遅れるおそれ(2020/07/01)高体温は熱中症の症状そのもので、肺の病気を持つ人が熱中症になる場合もある。「熱中症で救急車の要請があれば、現状では全て新型コロナを疑って対処しないといけない」という。　■受け入れ難航８割増　感染拡大期　感染が疑われる救急患者は院内感染につながる恐れがあり、受け入れに消極的な病院は少なくない。実際に３月下旬からの新型コロナ感染拡大期には、救急患者の搬送が困難だったケースが急増した。　４月に「特定警戒都道府県」に指定された道府県庁所在地の１２消防本部と東京消防庁に朝日新聞が取材したところ、「受け入れを３カ所以上の病院に断られ、かつ受け入れ先が決まるまで３０分以上かかった」ケースは、３月末から約２カ月で１万１７４５件,,http://www.asahi.com/articles/DA3S14532316.html?iref=pc_ss_date
8,浮かぶ患者トイレ説　国内初の院内感染、封じ込めた病院(2020/06/30)　新型コロナウイルスの国内初の院内感染が起きた和歌山県湯浅町の済生会有田病院。医師2人、患者3人の感染発覚後、どのようにしてクラスター（感染者集団）の連鎖を止め、封じ込めに成功したのか。関係者が振り返る。　病院が異変に気づいたのは、2月初めだった。2人の外科医師が相次いで体調不良を訴えた。CT検査で肺炎像がみられ、新型コロナウイルスへの感染が疑われた。医師に聞き取りをするとともに、看護師や清掃業者,,http://www.asahi.com/articles/ASN6Z43Q9N6QPXLB00Q.html?iref=pc_ss_date
9,（新型コロナ）院内感染、どう封じ込めた？　国内初の発生、済生会有田病院(2020/06/30)　新型コロナウイルスの国内初の院内感染が起きた和歌山県湯浅町の済生会有田病院。医師２人、患者３人の感染発覚後、どのようにしてクラスター（感染者集団）の連鎖を止め、封じ込めに成功したのか。関係者が振り返る。　■全員検査・柔軟な行政・患者の早期隔離　病院が異変に気づいたのは、２月初めだった。２人の外科医師が相次いで体調不良を訴えた。ＣＴ検査で肺炎像がみられ、新型コロナウイルスへの感染が疑われた。医師に,,http://www.asahi.com/articles/DA3S14531004.html?iref=pc_ss_date
10,（耕論）知事に、地方に、存在感　新型コロナ　仁坂吉伸さん、松本創さん、牧原出さん(2020/06/30)「地方の時代」の結実なのか。それとも新たなポピュリズムの表れなのか。国と地方の関係は変わったのだろうか。　■国が何言おうと、自ら判断　仁坂吉伸さん（和歌山県知事）　和歌山県では、２月半ばに湯浅町の済生会有田病院で院内感染が明らかになりました。医療機関での集団感染は国内で初めてでしたから、難しい対応を迫られました。　まず同じ階の患者さん、医師、看護師などのＰＣＲ検査を優先して行い、順次、他の病棟や出入り業者など、範囲を広げていきました,,http://www.asahi.com/articles/DA3S14530949.html?iref=pc_ss_date
11,（新型コロナ）感染妊婦への対応、多くが「転院」「帝王切開」　日産婦が方針調査(2020/06/29)　日産婦は医療機関に対し、ＰＣＲ検査で陽性だった妊婦には帝王切開を検討するよう呼びかけている。分娩の際は呼吸が激しくなって声が出るなどし、飛沫（ひまつ）が飛びやすくなるため、出産時間を短くして医療従事者の感染リスクなどを下げる目的がある。　医療現場では院内感染を防ぐため、分娩前の妊婦を対象にＰＣＲ検査をする動きも広がっている。ただ、感染していないのに陽性と判定される「偽陽性」の場合でも、今回のアンケート結果からは、帝王切開や転院などの対応をとられる可能性があるとみられる,,http://www.asahi.com/articles/DA3S14529491.html?iref=pc_ss_date
12,コロナ感染、SNSで広がった差別　そしてデマが残った(2020/06/27)男性が地元の店に立ち寄ると、来店してほしくないと遠回しに言われた。　濃厚接触者となるほかの家族は陰性だったが、恐怖でしばらく外出できなくなった。食料や生活用品などは親族に届けてもらっていたという。　男性は「もし、院内感染が起きて死者でも出たら、この街にいられなくなっただろう。最悪のケースも想定した」。事実を説明したとしても、信じてもらえるかはわからず、「ただ黙ってやり過ごすしかなかった」と唇をかむ。　SNSでは中傷する人はいなくなったが、地域では緊急事態宣言が解除されて商店などに客が戻ってくるにつれ、うわさ話や誹謗中傷が再燃しているという,,http://www.asahi.com/articles/ASN6T63F4N6MPTFC013.html?iref=pc_ss_date
13,新潟）対策の拠点病院を見た　新型コロナ、現場は(2020/06/27)塚田芳久院長は感染が拡大し始めた頃、在庫が尽きそうになり「はらはらどきどきしながら調達していた」と振り返り、「好きなだけ防護服を使い、自由にマスクや手袋を使える態勢が安心と安全につながる」と話す。　感染を心配しながら働く医療従事者のストレスも大きい。「普通の病棟より緊張するので疲労は出ている。これからも続いていくというのがつらいところ」と田辺さんはいう。当初は海外の院内感染などの情報が先行し、院内で不安も広がったという。「正確な情報をしっかり入手し、かみ砕いてスタッフに広げなければならない。過度に力みすぎず、緩みすぎずやるのが一番と思う」と田辺さんは話す。新潟大が医療関係者向けに心のケアのマニュアルを作るなどの対応も始まっている,,http://www.asahi.com/articles/ASN6V741FN6BUOHB01H.html?iref=pc_ss_date
14,（新型コロナ）学生支援、ネット寄付に期待　各地の大学「すぐに使えるお金」(2020/06/27)米国では１日あたりの感染者数がピーク時を超す日もあり、「第２波」の恐れも出てきた。アフリカ全体でも感染者が３０万人を超え、医療崩壊が懸念されている。世界保健機関は世界の感染者数が近く１千万人を超えるとの見通しを発表している。　◆３０日の紙面　次回は「国内初の院内感染　その時何が起きたのか」です。,,http://www.asahi.com/articles/DA3S14527883.html?iref=pc_ss_date
15,院内感染で「全員検査」　済生会有田病院の得た教訓(2020/06/26)　国内初となる新型コロナウイルスの院内感染が確認された２月中旬、済生会有田病院に全国から注目が集まった。この事態にどう対応したのか。関係者が当時を振り返った。　済生会有田病院（和歌山県湯浅町）で医師の新型コロナウイルス感染が分かった2月13日。県の対策会議と記者会見が終わった後も、県福祉保健部技監の野尻孝子には仕事が残っていた。同病院に対して、さらなる感染を防ぐための指示をする必要があった。　県は,,http://www.asahi.com/articles/ASN6K31R7N62PXLB003.html?iref=pc_ss_date
16,医師のコロナ疑い、続々5人　「えらいことになった」(2020/06/25)　国内初となる新型コロナウイルスの院内感染が確認された2月中旬、済生会有田病院に全国から注目が集まった。その後も、各地で院内感染が確認され、今なおその対策は課題となっている。初めて直面する事態にどう対応したのか。関係者が当時を振り返った。　2月13日、和歌山県福祉保健部技監の野尻孝子は、和歌山市内のホテルで会議に出席していた。議題は、公立病院の再編など。午後4時半ごろ、県内の医療機関からメールが届いた,,http://www.asahi.com/articles/ASN6K31JMN62PXLB002.html?iref=pc_ss_date
17,迫る医療崩壊、怒るアフリカの医師ら　感染者30万人超(2020/06/25)当初は欧州旅行から帰国した富裕層の感染者が多かったが、6月に入って1日当たりの感染判明者は急増し、20日には5千人近い人の感染者を確認。保健省は「スーパーや工場などで集団感染が発生し、各地に感染者が散らばった」と増加の理由を語る。医師や看護師ら3583人が感染し、34人が死亡。院内感染が発生し、外来患者の受け入れを一時停止した病院も各地で出ている。　一方、経済的に貧しい地区に医療従事者が出向いて検査を実施するなど、検査数は計140万件近くに上る。致死率も約2%で、多くの欧米諸国や日本と比べて低い,,http://www.asahi.com/articles/ASN6T3JSQN6RUHBI008.html?iref=pc_ss_date
18,（新型コロナ）医療のルール、事前に議論を　ベッド不足、誰を優先するか　児玉聡・京都大准教授に聞く(2020/06/24)需要が供給を大幅に上回り、供給をすぐに増やせないときには、何らかの配分ルールがなければ混乱が生じます」　――大勢の生命の危機が差し迫った際、人工呼吸器や集中治療室（ＩＣＵ）のベッドなどが不足するような状況はより深刻です。　「一部の国では、高齢者よりも現役世代の治療を優先するトリアージを迫られた事例も出ています。院内感染などで医療現場が危機に陥れば、医療機器だけでなくそれを使いこなす人的資源も枯渇し、ルールづくりを話し合う余裕はなくなる。現場の医療従事者に丸投げでは負担が重すぎる。あらかじめ議論を進めておく必要があります」　――しかし、どの患者を優先的に治療するかという議論は、本人や家族も含めた社会的な合意を得られるものなのでしょうか,,http://www.asahi.com/articles/DA3S14524885.html?iref=pc_ss_date
19,大阪のコロナ死者、4割超が院内感染か 70代以上突出(2020/06/24)　大阪府は、新型コロナウイルスによる府内の死亡者計86人のうち、約45%の39人が院内感染と推定されるとの分析結果を明らかにした。院内感染した患者計133人の死亡率は約29%で、府内全体の約5%より極めて高かった。　府内では4月中旬以降、なみはやリハビリテーション病院（大阪市生野区）や第二大阪警察病院（同市天王寺区）などで次々に院内感染が明らかになった。府によると、院内感染は計284人で、内訳は患,,http://www.asahi.com/articles/ASN6S3DQLN6RPTIL01S.html?iref=pc_ss_date
20,院内感染対策　担当医師「基本の徹底」を　和歌山(2020/06/24)　新型コロナウイルスの感染拡大で課題の一つになったのが、全国各地で確認された院内感染だった。感染症指定医療機関として、25人の患者を受け入れた日本赤十字社和歌山医療センター（和歌山市）では、二重三重の対策により院内感染が発生しなかった。対応にあたった医師は「基本の徹底」を強調する。　同センターには5人の感染症専門医や、感染管理認定看護師ら専門家から作る感染対策チームがある。新型コロナ対策では、陽性,,http://www.asahi.com/articles/ASN6R7H9FN6MPXLB007.html?iref=pc_ss_date
